time,tip_u_z,elbow_u_z
7.750000,8.13424641378538,2.029594727905817
7.760000,8.128049671631643,2.015975527869201
7.770000,8.121772260038636,2.00215728958959
7.780000,8.115423430571477,1.988139358988699
7.790000,8.108985695316544,1.973917565995824
7.800000,8.102442315197724,1.959493605854142
7.810000,8.095795178794553,1.944871794364051
7.820000,8.089047463345988,1.930051725504539
7.830000,8.082200335671022,1.915032108462882
7.840000,8.075262477943712,1.899813945804914
7.850000,8.068247501483764,1.884400695234639
7.860000,8.061168337207663,1.868797068887158
7.870000,8.054032264887988,1.85300460865856
7.880000,8.046844291898344,1.837020307364808
7.890000,8.039608619999656,1.820834044742912
7.900000,8.032316502726612,1.804434896256077
7.910000,8.024957376931555,1.787832440998598
7.920000,8.017537173870723,1.771050058014634
7.930000,8.010061577137071,1.754095105730845
7.940000,8.002530549778923,1.736967113915966
7.950000,7.994948672163834,1.719676243413657
7.960000,7.987311894731371,1.702227375472678
7.970000,7.979615308054237,1.684614336062129
7.980000,7.971872472191702,1.666832144775099
7.990000,7.964089823500072,1.648874054523548
8.000000,7.9562604247314,1.630732860502737
8.010000,7.948394129421453,1.612410994877248
8.020000,7.940506513928963,1.59391841168668
8.030000,7.932595930760603,1.575268017990772
8.040000,7.924653206822403,1.556469883857664
8.050000,7.916671984509745,1.537525111844102
8.060000,7.908650706368316,1.518432885245576
8.070000,7.90058748615748,1.499195604678427
8.080000,7.892473569649304,1.479818698257527
8.090000,7.884305572897301,1.460312339984189
8.100000,7.876090665524708,1.440678685734727
8.110000,7.867836374646914,1.420905951731901
8.120000,7.85955524947175,1.400990395462614
8.130000,7.851259728670671,1.380941309698823
8.140000,7.842944644786727,1.360763702195845
8.150000,7.834597893579793,1.340461251903519
8.160000,7.82621375315065,1.320040396938038
8.170000,7.817786723017077,1.299500528015086
8.180000,7.809313031832263,1.278840760239548
8.190000,7.800792950725191,1.25806892492755
8.200000,7.792223257209376,1.237190145287178
8.210000,7.783595309823442,1.21620038015723
8.220000,7.774904156711796,1.195099096763821
8.230000,7.766163306874877,1.173895919966159
8.240000,7.757394319061079,1.152596905681377
8.250000,7.748595511918811,1.131198313860305
8.260000,7.739747202380079,1.109701491910037
8.270000,7.730836263745355,1.088113912872352
8.280000,7.721856389220289,1.066436071750851
8.290000,7.712808693411755,1.044668219190905
8.300000,7.703697819791333,1.022815395495824
8.310000,7.694514507626684,1.000876888787145
8.320000,7.685251839831602,0.9788525469313527
8.330000,7.675926927674777,0.956751432300976
8.340000,7.666553679769463,0.9345792012997644
8.350000,7.65712065378621,0.9123298368453571
8.360000,7.647608396291012,0.8899910042251046
8.370000,7.638006470477194,0.8675554636273473
8.380000,7.628311887177605,0.8450328914946812
8.390000,7.618519219745071,0.8224390845637128
8.400000,7.608623976636737,0.7997777404918908
8.410000,7.598630999607939,0.7770482016967382
8.420000,7.588540380493408,0.7542551851612734
8.430000,7.578344347331631,0.7314046018146597
8.440000,7.568046413683502,0.7084981308726128
8.450000,7.557650304385667,0.6855235058299298
8.460000,7.547146172231044,0.66245856689886
8.470000,7.536532134853677,0.639298018668163
8.480000,7.525816031589152,0.6160552256954047
8.490000,7.51499628445087,0.5927376411408561
8.500000,7.504066320665701,0.5693478930437015
8.510000,7.493019398349032,0.5458939903514392
8.520000,7.481845496994457,0.5223781202128921
8.530000,7.470538348972637,0.4987938859511851
8.540000,7.459093100575455,0.4751405400429147
8.550000,7.447499444740902,0.451423273589293
8.560000,7.435750894490047,0.4276400298642051
